id_phos	Cell1_DMSO_1	Cell1_DMSO_2	Cell1_DMSO_3	Cell1_inhibitor1_1	Cell1_inhibitor1_2	Cell1_inhibitor1_3	Cell1_inhibitor2_1	Cell1_inhibitor2_2	Cell1_inhibitor2_3	Cell2_DMSO_1	Cell2_DMSO_2	Cell2_DMSO_3	Cell2_inhibitor1_1	Cell2_inhibitor1_2	Cell2_inhibitor1_3	Cell2_inhibitor2_1	Cell2_inhibitor2_2	Cell2_inhibitor2_3
4328_1	0	0	0	0	0	0	0	0	0	0.04298697252463235	0.009255355619496974	0.27056819559347645	-2.2494059908106934	0.23747178928856982	-0.6993616975350214	-0.22550997871330303	0.30080529446391147	-0.5221321735474085
4330_1	0	0	0	0	-0.1924195354048015	0	0	0	0	0.4163972228252213	-0.049472741679299936	0.757140267418059	0	-1.5715050301304814	-0.5636015345883099	-0.645795243565713	-0.6006378514853647	-0.7603930780981845
4331_1	0	0	0	0	0	0	0	0	0	0.3896413737208295	1.1604836841631743	0.7563481936148477	1.2412259198030728	-1.6401713618875977	0.5067543682536719	0.0864194570711021	0.3975636281946393	1.0260561829418986
4332_1	0.4556230831007131	0.7190266002597703	-0.33356889271898993	-0.2407287159606213	-0.17387099340605783	-0.9761819615959926	-0.9401801611990681	0.7686865206056339	-1.426945956697157	0.25336985847579463	0.553105833765664	0.8178119174908858	1.2976894604720108	0.6447328308336413	0.9884374722584486	-0.2217603692608492	0.13318204411099543	0.5433863612598593
4333_1	-0.328901441070764	0.27476747731941664	-1.484937725871033	-2.228376508922926	-0.4899207115009956	0	-1.9298551267643056	-1.4436056834861581	0	0.6858853416625283	0.7675414243277645	0.4532583994555708	0.3778919258954474	0.2024575829642039	0.02928810374359969	0.6022002261479003	0.34101287154629567	0.457170092075037
4333_2	0	0	0	0	0	0	0	0	0	0.8857670703317932	0.7167279134872837	1.1385801864056333	0.8777845691444561	0.08159399702349823	-0.018547025097296554	0.3457974717038219	0.22902770970813435	0.21797553975889272
4334_1	-0.3457344227423018	-1.1030288780850803	-2.4155335924747767	0	-0.1385990641494681	-0.1280416258429895	-2.034270400972984	0.6448369659969639	0	-0.03153638508452694	0.07791704196011029	0.2769007877620737	1.3367521684936463	1.3730442322864587	0.6872590396487386	-0.1609102613513702	-0.039334419766865025	0.20766599156219812
4334_2	0	0	0	0	0	0	0	0	0	0.7284588738297533	0.47153177948953573	0.7578200963546244	-0.10177591233098937	-0.5322604702805247	0.047596434324885806	-0.2624841248347849	-0.3326257344039423	-0.0965771582915309
4335_1	0.3044873705411888	0.7978001503502732	0.1935678349249148	-0.27729609979223113	0.1775634880736794	-0.32768414991114625	-0.3058543852397566	0.11923339395542243	-0.7428430490899824	0.3209704766314392	0.8376141074059413	0.6132217986056752	0.4584095783433355	0.3694475919009488	0.4558761802231128	0.33272547486863857	0.7480706857987549	0.7919983469968521
4335_2	0	0	0	0	0	0	0	0	0	0.30436104138477127	0.6057482550774234	0.5066755003577654	0.4789702468634722	0.1517360992216812	0.10697510194635917	-0.1023857634113412	0.08704504898765819	-0.1235601613508237
4336_1	-0.6150008126141611	0.22883404295403942	-0.9662875512784748	-0.8913226863474133	-0.555127492056882	-1.9301735479761408	-1.0617800633363874	-0.062214488998366235	0	0.8044543771715258	0.9942023252042214	0.8878338015426586	0.6635094417264611	0.16430233635985658	0.38951713039318214	0.381287116625181	0.5597560927050793	0.4226243899468898
4336_2	0	0	0	0	0	0	0	0	0	0.8857670703317932	0.7167279134872837	1.1385801864056333	0.8777845691444561	0.08159399702349823	-0.018547025097296554	0.3457974717038219	0.22902770970813435	0.21797553975889272
4337_1	-1.3005717458944215	-1.6503352554559676	-0.34391006053162876	-2.0355694062098344	-0.23196050514649347	0	-1.9776815357600146	-0.5651889106227337	0	-1.0305016328789218	1.1856688684932122	0.2097852998457128	0	-0.9299156623230367	0	0	-1.310379819541355	0
4338_1	1.5271373218378468	2.20977339786352	0.6090620343981303	1.1100466607690187	1.828539831749187	0.8684004682399475	1.455113139851301	0.43945796376888424	-1.6426925988376961	0.2810729267306069	0.6227742227693165	0.3833211446098339	-0.012589482721448775	-0.155037655650899	-0.17028271688268504	0.12841812023807364	0.42387110294573205	0.2997986587296495
4338_2	0	0	0	0	0	0	0	0	0	0.8103382090199656	0.9526449175921323	0.8920608083472601	-1.6007237672360546	-0.49707493975875927	-1.0585652398295302	0.18588774669281705	0.04633640205915057	0.21971062909101846
4339_1	0.02786246699473871	0.6538124627383617	-0.4106915631966075	-0.78334651841246306	-0.26841273176595326	-3.367357222844131	-0.5595165170663812	-0.26086867629216215	0	0.5351323408659692	0.8072314440929285	0.6069536747277269	0.34976016195814097	0.16924763454075809	0.1109778091117466	0.12742100421004565	0.1915424977179363	0.5121313393221918
4339_2	0	0	0	0	0	0	0	0	0	0.8103382090199656	0.9526449175921323	0.8920608083472601	-1.6007237672360546	-0.49707493975875927	-1.0585652398295302	0.18588774669281705	0.04633640205915057	0.21971062909101846
434_1	-1.016826501646241	-3.8734970076243407	-0.14913296914934904	1.0581985494726354	1.0323151289160295	1.889497647041459	1.2747311560250587	1.2658337216980602	2.088607518089841	0	0	0	0	0	0	0	0	0
4340_1	0.03785862241801041	-0.08666349007804186	-0.2323311938668482	-0.2015642835110114	0.23424015702010603	-0.6692140734929879	0.4165669014224047	-0.04202373530528192	-0.691973887055715	0.4256308538768945	0.5323808235958163	0.6278601840485578	0.4815089248371507	0.00947246493329068	0.14199747420164321	-0.05040108071878535	-0.02698012107331138	0.30848893755288387
4341_1	-0.2361133149589527	-0.269096993999991	0.3629228075808886	0.30229495690217334	0.24935718064674628	0.29717121273816716	0.6278416407726883	0.123771436902814	0.2963196451525629	0.10716102134336758	0.15902845527387743	0.5083069229304407	0.1267880741290277	-0.31030701987865683	-0.5668412240784502	-0.49234754806755276	-0.051116003898957985	-0.16818778276921975
4342_1	-0.16050098692706882	0.1558970936665247	-0.39502803167257206	-1.6704501879975115	0.28821013455566113	-2.1400133998986224	-0.9578542090847062	0.3470625059249919	0	0.29428448512379823	-0.22056415099414028	0.8975808724392991	2.066504688697414	0.6357782265045309	1.7169553653158633	-0.9472261218926974	-0.8341617301476134	0.6543235584850748
4343_2	-0.3431829468292662	-0.2751459789713593	-0.26529662781199903	-0.9013071770915708	-0.9308966505191849	-0.9966280872076148	-0.46898977615695436	-0.7084613741050205	-0.874779402782023	0.4189654149906463	0.4826447218149612	0.210819838279118	0.34756538704504436	-0.23263345794552315	-0.12065987901896769	0.19127971658309306	0.4791695384596153	0.09852178270967826
4344_1	0	0	0	0	0	0	0	0	0	0.03727614712422955	0.23779728634348718	-0.12924364353954232	0.9315712069046818	0.6706483499533018	0.4995292873771877	-0.15952814099019363	0.014836949020164525	-0.09315783320963078
4344_2	-0.3431829468292662	-0.2751459789713593	-0.26529662781199903	-0.9013071770915708	-0.9308966505191849	-0.9966280872076148	-0.46898977615695436	-0.7084613741050205	-0.874779402782023	0.4189654149906463	0.4826447218149612	0.210819838279118	0.34756538704504436	-0.23263345794552315	-0.12065987901896769	0.19127971658309306	0.4791695384596153	0.09852178270967826
4345_1	0	0	0	0	0	0	0	0	0	0.10633801851388114	0.26684696434279065	0.6505550602832599	1.2509405085803316	0.9342036570552157	0.7658993707759816	-0.5774092560752493	0.10285646977053808	0.24876320999819157
4346_1	0.09359043070056039	-0.29778637131579444	-1.14029154406861	-0.9179580433739396	-0.1280558162033918	-3.551759856833666	-0.9838848698833438	0.3130666155920512	-1.231959216750477	0.5273935463602069	0.6876167133036128	1.1965568989563629	0.9721440077326413	-0.018367148978036596	0.3426698811244133	0.37547691242225767	0.36197843431431487	0.3619729885765164
4347_1	0.5711939298070607	0.18135031801005042	1.0701404411757647	-0.6977893430605295	0.06343566204056028	-2.118697007306082	-0.1530443509584387	0.06746825345080332	-1.0714242042721462	0	0	0	0	0	0	0	0	0
4347_2	0	0	0	0	0	0	0	0	0	0.16237752888399193	0.6405064884705931	0.42942190982918405	0.604461938470024	0.2939107561006491	0.12285204008143147	-0.06144641942385931	0.18367559195600336	-0.1311061503558406
4348_1	0	0	0	0	0	0	0	0	0	-1.372761583995187	-1.4838456365596242	-1.6349505644451838	0.7130573294413836	1.050212837242471	0.6138494974432067	-0.8385103868578732	-0.28727497128809176	-0.28531691889717337
4348_2	0	0	0	0	0	0	0	0	0	-0.4055439827124463	-1.0110805479150509	-1.671181247570594	-0.5248362345749538	-0.5986535593771976	-0.3535942345163434	-0.9688783100094582	-0.22135800864387534	-0.9815226705563429
4348_3	0	0	0	0	0	0	0	0	0	0.49730743200836436	0.4343824693080469	-0.18713225160303004	-1.6209099769758826	-0.4924546513215535	-0.014113088697865095	-0.1895176804629095	-0.18787954847927324	-0.6276646228909613
4349_2	0	0	0	0	0	0	0	0	0	-0.4055439827124463	-1.0110805479150509	-1.671181247570594	-0.5248362345749538	-0.5986535593771976	-0.3535942345163434	-0.9688783100094582	-0.22135800864387534	-0.9815226705563429
4349_3	0	0	0	0	0	0	0	0	0	0.49730743200836436	0.4343824693080469	-0.18713225160303004	-1.6209099769758826	-0.4924546513215535	-0.014113088697865095	-0.1895176804629095	-0.18787954847927324	-0.6276646228909613
4350_1	0	0	0	0	0	0	0	0	0	-1.4772553658982286	-1.9218330365944558	-2.4466885556904323	1.0835164179905519	1.213978258668833	0.8448408825025684	-0.9642192510925085	-0.6109655799021709	-0.5697020668147452
4350_3	0	0	0	0	0	0	0	0	0	0.49730743200836436	0.4343824693080469	-0.18713225160303004	-1.6209099769758826	-0.4924546513215535	-0.014113088697865095	-0.1895176804629095	-0.18787954847927324	-0.6276646228909613
4352_1	-0.25347178266630976	-0.7940091760816088	-1.6139405334103714	0.7193116600629921	0.5867380985820416	0.6454586926419523	1.096697160941691	0.7160890801378592	1.588372193049528	0	0	0	0	0	0	0	0	0
4353_1	-1.4933517086162524	-1.73545443776616	-0.908371122627285	0.10872667404231429	0.467170014757305	0.46789747519567193	0.5762041599887215	0.4354882634384101	0.7855386810884664	-0.0877069996247517	-0.5638493323954235	-0.10264394190582493	0.12059326245889324	0.2607105898729376	0.01108738663335096	0.5445616047888819	0.59370631198464	0.6222688891488168
4354_1	0	0	0	0	0	0	0	0	0	-0.13838583935097581	0.3093013467012158	0.2445255333330003	-0.5406753327872806	-0.6275307170615587	-0.32471364865645747	0.09850084224932587	0.25720246604577923	0.502022053879152
4355_1	0	0	0	0	0	0	0	0	0	-0.09247899800211101	0.7043168313410453	0.16742587845942936	-0.7941718891192018	-3.2543793950013296	-0.6834033210801795	0.36304642186995295	0.5641897601425239	0.6260629913430478
4356_1	-1.4971592216827396	-1.2867443401286813	-0.6335069744365001	-1.4358733740473646	-1.9325765684125562	0	-2.119328787381489	-2.0381585012998915	-1.2938604303214785	-0.6013358628015215	-0.3591783014268044	-0.284824167138936	-0.413354565539386	0.30157555798438374	-0.11077990987121034	-0.7942261336018355	-0.49703332943980527	-0.6699184676736927
4357_1	0	0	0	0	0	0	0	0	0	-0.5911754259608539	-0.29929234904798374	-0.6083494087250862	-0.0827606744458187	0.640599034338555	-0.1636728080740344	0.2330692462554964	0.09990101386540928	-0.4831834548410576
436_1	-1.5216953947462493	-0.9139385814453505	-1.8616318514095713	0.2973871540350803	-0.1661970773620185	0.5894934729937713	0.24156333541193042	-0.6728902252339797	1.0522647501914566	-1.0038750164798866	-0.5585036590131454	-0.4644990865670273	-0.2202768993304236	-1.1695884999739707	-0.43633904149854885	0.4962613950811363	0.8859388024820092	0.8082333842931586
4361_1	-1.0273450066157697	-0.7382955725344118	-2.0452245963789526	-1.248046915578204	-0.6349994172487561	-2.416672276790436	-1.049148087937077	-0.9095844969292024	-1.3763048127219761	-0.10343112420049216	-0.7957273567277232	-0.8778001626906047	0.25656757609794667	0.27774020401716015	-0.15748965319418495	-0.40262255718721107	-0.3478636599475067	-0.9312265860557964
4362_1	0	0	0	0	0	0	0	0	0	-0.8073712020344761	-1.0664087920953333	-0.38722776958630334	-1.0902652068516865	-2.5144657064946188	-1.3948171615139415	-1.2843047629686666	-1.2457938169321423	-1.6573753183989073
4363_1	-0.08142207244837607	0.3612110428897797	-0.6857082188357637	-2.8364461269918557	-1.8110349357418238	0	0	-1.0704773225321293	-2.898274881937212	-0.08918472001784572	0.6809695615576787	-0.17170412275021363	0.8481189998407039	1.059139385895005	0.615461711830072	-0.026400754700148354	-0.31830455854386486	-0.5450090405602595
4364_1	0	0	0	0	0	0	0	0	0	0.055826183307036814	-0.8075978496871636	-1.1198988872890574	-0.20770780055783256	-0.10710110954821062	-0.3323988801182338	0.2950493701976846	-0.6244130895164819	-0.9506030784770676
4367_1	0.9998972065451852	0.4626317390896695	-0.02875937429885589	1.3387345948910738	0.707291557679917	-0.057211063705199905	1.2852858030541103	-0.453293008739136	-0.05401437972390255	-2.8043539040086287	-2.423359155513128	-1.9504986638815183	0.654030552051541	0.2286543586458425	-0.08415737410034474	-0.305661620016183	-1.268672052551226	-1.0776686855842073
4368_1	0	0	0	0	0	0	0	0	0	-1.4770804568026463	-1.208736239754427	-1.6982988430407975	0.8319919818719015	1.1836970385063168	0.5157046353854629	-0.056078101380695244	0.09755793217606978	-0.3464108367811818
4369_1	-2.0213698925805854	-1.7113495851806153	-1.319177374393469	0.5351268743116009	0.5745390241055572	0.8015037803111582	0.6692441773324962	0.8512562503863599	1.0677196300653176	-1.7378983382995532	-2.0809301875368904	-1.8467188658617673	-0.14182658877743393	-1.1164684175170994	0.3347764647870921	1.2442516961793757	1.3150507261864774	1.3030637772173144
4371_1	0.09002560526576886	0.2869380249908495	0.25820322996750456	0.19441385735593997	0.5627367288997744	-0.6830877272687061	0.21332036859738146	0.7005363780965403	-0.48787352722507826	-0.6959205542934921	-0.803727260229766	-0.772266265120269	-0.16279271758481428	0.16878326395549514	-0.12812721435398267	0.329394464964885	0.4594127465375557	0.1179530925900778
4372_1	-0.11540060336539071	-0.29962150003510146	0.7410371054629241	0.672955846243795	0.7966573004549629	0.9245337813072183	0.7775671792563212	0.7187023687809067	1.122428486519004	-1.0808220752791797	-1.339342147391755	-1.0797880108427993	0.9947036734837322	1.1869864162600798	0.522903439253783	-0.5123586447214965	-0.7470650107780656	-1.3141606281705052
4373_1	0.0158367660091443	-0.06470624879248632	0.31006951282891215	0.31657154803891885	0.2213675152956176	0.7963633801458698	0.7551474368413533	0.5079129707060375	1.2982627835152147	-0.9335383807388364	-0.9150030556587145	-0.8814010122492704	0.15600889413954278	0.49079110856599506	-0.10888808852156551	-0.15670000500401926	0.1761710241058445	-0.18387007389630128
4377_1	0.8198016068789311	-0.34152568720312004	-0.2916547810263186	2.079908085065684	1.7698773776639998	1.0965721238959532	1.9718790308371936	0.9723244606305119	1.884295647544084	0	0	0	0	0	0	0	0	0
4379_1	0.4040519102147897	0.2801711303765657	-0.5043606396596498	-0.8373986475381692	-1.0248149769971677	-1.4130080814911317	-0.951375757524227	-1.037528146007876	-1.8309752556723193	-0.05291482914873846	-0.07331540104321643	-0.19415290892854387	0.4741148195382294	0.6552491251010668	0.12784584712719216	0.15002389325924526	-0.021028207029932133	-0.30893045358481075
438_1	0	0	0	0	0	0	0	0	0	-1.7312440961996725	-2.1652081098854152	-2.324895430037749	-0.14352574802869356	0.9073618614994192	-0.9367603951332537	-0.9064275853298227	-1.1555353534157256	-1.707175946357193
4380_1	2.255632561153128	0.3593266560666386	1.2329981531534546	-0.13160595272791475	-1.7428108476168012	1.6823081908138473	0.5932398995084878	-0.6805956978053818	0.8046332502623752	0	0	0	0	0	0	0	0	0
4380_2	2.2096718659187804	0	0	1.37188161354808	0.9034572348749998	0	1.8653515817958777	1.260188232202104	2.6626666288517455	0	0	0	0	0	0	0	0	0
4381_1	0.5743412480019536	-0.21058397125208295	0.8393636019328916	-0.7450431291490016	-1.0600026756428162	0.31495595204394355	0.2493740488073346	-0.17750368696332863	-0.18497148934402574	-2.3117579312176257	-1.9334729952705034	-1.939816598881281	1.28867700865192	1.9667948331473522	0.6276388667570085	-0.7578288907157926	-0.5931305085023446	-0.9430709303614364
4381_2	2.2096718659187804	0	0	1.37188161354808	0.9034572348749998	0	1.8653515817958777	1.260188232202104	2.6626666288517455	0	0	0	0	0	0	0	0	0
4382_1	0	0	0	0	0	0	0	0	0	-1.0203103620712781	-2.1427644441882583	-0.6255364371437828	0.5734478874632938	1.8580876216707747	0.24255750268794785	-1.2137211220479411	-0.7590441221410646	-1.1843741118847113
4382_2	0	0	0	0	0	0	0	0	0	0.09384771278171122	0.04759024794188438	0.002964611844209486	0.0826523493674074	0.16839565552210267	0.1405643157529699	-0.02015454234180325	-0.29926039407326144	0.07028371876003447
4383_2	0	0	0	0	0	0	0	0	0	0.09384771278171122	0.04759024794188438	0.002964611844209486	0.0826523493674074	0.16839565552210267	0.1405643157529699	-0.02015454234180325	-0.29926039407326144	0.07028371876003447
4386_1	0.26755577596407143	-0.30800555383656913	1.711277537025337	0.5080250964338155	0.03462445184297902	1.675128772205671	0.8274196331350279	0.1799284841810156	1.9393713395129968	0	0	0	0	0	0	0	0	0
4387_1	0.0687598402072016	0.4402435165148937	0.3173508087348669	0.6051874467903069	0.7654020544066986	0.5617610561241424	0.4504232505391723	0.39459732163133054	0.6797196933613687	0	0	0	0	0	0	0	0	0
4388_1	-0.6196622293776617	-0.22974332451071255	-0.276419954072173	-0.15159269795231367	0.9403646107017396	1.6449848592773826	0.22497700858854053	0.8850598753725425	0.9814426220170134	0	0	0	0	0	0	0	0	0
4389_1	0.018082752858774143	-0.05749042784181313	0.035529889495466094	-0.48863211017415864	-0.5590914399787623	-0.45993636452286424	-0.27425900468522535	-0.49265519312525186	-0.39910599178942796	0	0	0	0	0	0	0	0	0
4390_1	-0.4832137270672803	-0.2548887071101902	0.1546019889899224	0.32337521688229387	0.5130396612387988	0.5473740014129085	0.6464429778896683	0.48881593859159267	0.5808290701898446	0	0	0	0	0	0	0	0	0
4391_1	0	0	0	0	0	0	0	0	0	-0.3818450650532288	-0.40537049700107897	-0.5351050010204261	-0.43988992802934135	0.028997030024120463	-0.6788137412554516	-0.17277701222684883	-0.2319426537972049	-0.5980790039478876
4392_1	0.7003640757953526	-0.22385073269560785	0.7880182103788567	0.7077865357907402	0.3160042099163016	-0.5816367263091387	0.8537263823534538	0.9725771069465754	0.4835031798579603	0	0	0	0	0	0	0	0	0
4396_1	0.0620095721870868	0.35664477222023194	0.6265624771286493	-0.0296364971072407	0.2425754758881089	0.07476745311995003	-0.21509190600476025	0.07406843336214664	0.3282312007580632	-0.5786010952501162	-0.2495438621680668	-0.18021613039936923	1.833916185660616	1.4067897876758213	0.6558208894329738	-0.9899309982905518	-0.5122643538493392	-1.0576435620245093
4397_1	1.2762180167438562	1.2178723152783668	1.907596987233907	0.699286816030197	0.6772351130651542	1.156947239508705	0.7513838230509933	0.6796852921218512	-0.06126470395856387	-1.7094587379987196	-1.7252105403292939	-1.6092083911200437	-1.4125328499920347	-1.34487736692952	-1.8182728041162743	-1.021516517916627	-0.8621279900381875	-0.8033864914781024
4397_2	-1.4791559431566679	-1.7357643547454575	-0.009874850080361597	0.008050328651105332	-0.6032903507456249	1.3985933554168763	1.1958833945952723	0.3809930661034766	1.6735096916287482	-0.10083278031349785	0.008734954880705637	0.12046840757740185	-0.15316568389036256	0.5350460839658151	0.04343502715697234	0.015229681917872995	0.4084466567082714	-0.0814633076255582
4397_3	-0.7615212317939655	-0.260942759672524	-1.678894870306891	-0.9844481358974182	-0.4756373369031879	-1.4308372363302126	-1.5203843704622066	-2.02955811564531	-2.853023010269716	0.019004694603944827	-0.1046651263946563	-0.081544692313404	0.5765532923890326	0.6060401347986346	0.6162374879278847	0.07691993662082197	0.4909265607744544	0.18016613396506997
4398_1	0.034947751286969364	-0.28311779933946113	0.5555532362021136	0.6068231139775762	0.6199114165626041	-0.7416096517881297	0.2751517736324285	0.33334112726725174	0.2333035849774685	-0.3522924403916168	-0.4891782940103928	-0.3794802983010648	-0.024599393796615132	0.12538976442331418	0.20663248296193792	-0.21688025696338542	0.07179868191841265	-0.22708627215978083
4398_2	-0.4638889626089675	-0.7623638803972046	-0.5987915939105672	-0.21774129407949694	-0.1323848936705767	-0.35960502164499353	0.08327125119455658	-0.29855359917489643	-0.27294705319915735	0.4041208282373123	0.09219995543815518	0.3359275898872447	0.5307331586935895	0.7600142799306493	0.5320252980205833	0.16623802821250067	0.7774856084730466	0.0949144018690582
4398_3	-0.7615212317939655	-0.260942759672524	-1.678894870306891	-0.9844481358974182	-0.4756373369031879	-1.4308372363302126	-1.5203843704622066	-2.02955811564531	-2.853023010269716	0.0013015818630837117	-0.19236248205405015	-0.033213534101367514	0.6569490902907411	0.677143771875885	0.6848676656007608	0.07938725228076748	0.4538245191780703	0.17873014180416646
440_2	0	0	0	0	0	0	0	0	0	0.8526588695454986	0.6673103643858491	0.8271989421236832	-0.00742539178179058	-0.043144829826774256	0.6152046943764322	0.4821081897233448	0.4314459203327061	0.7832600866750461
4400_1	-2.036737774579482	-1.1613331854800464	0	-1.265826436883227	-1.7947732407489712	0	0.5925166321070279	0.2982486450318973	0.0015571399833866906	0.049126090191451866	-0.43543820930943067	0.0457890045343774	-0.08809874280547092	0.5873215995060121	0.18334757048527628	0.19401347573392513	-0.1785989039262006	0.030194380663086662
4400_2	-0.09152012575908586	-0.47160800824726223	-1.0584304737213746	-0.13993205987572388	0.29790934423344506	-2.0957715295060737	-0.37347398313201197	-0.400324019724847	-3.4905383354198296	0.21059530351043243	0.12142405987223004	0.17387541405321372	0.4909560571637428	0.8839154663813584	0.4603915461029704	0.18605313070959895	0.6106828780353339	0.07769983492465471
